lat,lon,mean_annual_rf,std_annual,cv,dry_days,heavy_days,elevation,soil_clay,soil_soc,slope,water_occurrence,water_norm,cv_norm,dry_norm,heavy_norm,slope_norm,soc_norm,clay_norm,rainfall_score,soil_score,terrain_score,permeability,permeability_norm,vegetation_proxy,scri,scri_class
8.75,77.25,1095.7365,336.37814,0.30698818,281.5897435897436,0.4871794871794871,1268.0,326,167.0,838.2000122070312,0.0,0.0,0.02970742481868883,0.5965981213505966,0.017319963536918868,0.4011678239607431,0.1356620633631194,0.6162570888468809,0.8039416046062698,0.23489440247911927,0.598832176039257,0.2845105720371192,0.3155246116149637,0.09496344435418357,39.46141442309428,Poor
8.75,77.5,745.55457,350.82437,0.47055492,298.1025641025641,0.1025641025641025,62.0,334,167.0,300.79998779296875,0.0,0.0,0.05680253236382697,0.6783447575526782,0.0036463081130355493,0.1439647754628261,0.1356620633631194,0.6313799621928167,0.7726816673547551,0.22884525314074497,0.8560352245371738,0.27543684802955776,0.3039327969804154,0.09496344435418357,42.24310151298945,Moderate
8.75,77.75,732.87,301.0972,0.41084668,298.35897435897436,0.282051282051282,38.0,333,167.0,17.0,0.0,0.0,0.0469117612686097,0.6796141152576796,0.010027347310847765,0.008136307454083122,0.1356620633631194,0.6294896030245747,0.7743428567219979,0.22960139680804176,0.9918636925459169,0.276571063530503,0.30538177380973397,0.09496344435418357,44.35891579308738,Moderate
8.75,78.0,757.8469,309.40405,0.4082672,311.84615384615387,0.5384615384615384,33.0,289,167.0,7.799999237060547,4.0,0.04,0.046484466037253175,0.7463823305407464,0.019143117593436645,0.003733128937314023,0.1356620633631194,0.5463137996219282,0.7517485791448438,0.2628717181691004,0.996266871062686,0.3264765455720908,0.3691367542997494,0.10696344435418356,46.201837665981465,Moderate
9.0,76.5,2272.5217,424.17462,0.18665372,205.5897435897436,0.8205128205128205,0.0,0,167.0,24.799999237060547,100.0,1.0,0.009773817686296739,0.2203604975882203,0.02917046490428441,0.011869436391397144,0.1356620633631194,0.0,0.9212311841777299,0.48139723801787165,0.9881305636086029,0.6542648253452478,0.7878910579728057,0.39496344435418357,78.24868313206365,Excellent
9.0,76.75,2454.019,823.62085,0.3356212,220.10256410256412,0.9230769230769232,83.0,304,167.0,23.200000762939453,0.0,0.0,0.034450533082887855,0.2922061436912924,0.03281677301731997,0.011103667008366963,0.1356620633631194,0.5746691871455577,0.8887129117542611,0.2515295631596486,0.988896332991633,0.3094633130579131,0.34740210185997134,0.09496344435418357,48.2425250233654,Moderate
9.0,77.0,2089.591,704.0048,0.33691034,237.89743589743588,0.9487179487179488,143.0,355,167.0,39.80000305175781,0.0,0.0,0.03466408130754978,0.3802995684183803,0.03372835004557886,0.01904853302956165,0.1356620633631194,0.6710775047258979,0.8619259919377924,0.21296623612751248,0.9809514669704383,0.25161832250970906,0.2735042835647263,0.09496344435418357,45.57394522256437,Moderate
9.0,77.25,979.8834,409.40167,0.4178065,273.87179487179486,0.1538461538461538,206.0,295,167.0,366.4000244140625,0.0,0.0,0.0480646672407823,0.5583904544300584,0.005469462169553326,0.17536136763625731,0.1356620633631194,0.55765595463138,0.8116161581238035,0.25833485616531965,0.8246386323637427,0.3196712525664198,0.3604428933238383,0.09496344435418357,44.182958405257025,Moderate
9.0,77.5,778.6978,360.6065,0.46308914,286.71794871794873,0.1025641025641025,127.0,299,167.0,3.5999984741210938,0.0,0.0,0.055565813260613564,0.6219852754506221,0.0036463081130355493,0.0017229820246870188,0.1356620633631194,0.5652173913043479,0.7900841996266572,0.2553102814961325,0.998277017975313,0.31513439056263903,0.3546469860065641,0.09496344435418357,46.101805123859066,Moderate
9.0,77.75,738.34576,339.0622,0.4592187,291.12820512820514,0.1025641025641025,77.0,335,167.0,2.5999984741210938,0.0,0.0,0.05492466831851221,0.6438182279766438,0.0036463081130355493,0.0012443757038586,0.1356620633631194,0.6332703213610587,0.7837907718456913,0.22808910947344818,0.9987556242961414,0.27430263252861253,0.3024838201510968,0.09496344435418357,44.62477759586165,Moderate
9.0,78.0,1017.5802,494.40033,0.48585883,273.2307692307692,0.282051282051282,52.0,321,167.0,3.0,0.0,0.0,0.059337650978473905,0.5552170601675552,0.010027347310847765,0.0014358189624852568,0.1356620633631194,0.6068052930056711,0.8066916173650895,0.23867512081560321,0.9985641810375148,0.2901816495418451,0.32276949576155634,0.09496344435418357,45.7104324459672,Moderate
9.25,76.25,2627.5713,459.25723,0.17478393,210.46153846153845,0.8461538461538461,0.0,0,167.0,1.7999999523162842,99.0,0.99,0.007807566866672864,0.2444782939832444,0.0300820419325433,0.0008614913546694262,0.1356620633631194,0.0,0.9145088724785946,0.48139723801787165,0.9991385086453306,0.6542648253452478,0.7878910579728057,0.39196344435418357,78.06574451513617,Excellent
9.25,76.5,2658.3093,514.6825,0.19361272,194.6153846153846,0.6153846153846154,6.0,313,167.0,3.3999996185302734,0.0,0.0,0.01092658782408035,0.16603198781416606,0.02187784867821331,0.001627261308242802,0.1356620633631194,0.5916824196597353,0.939256413922654,0.24472427015397752,0.9983727386917572,0.29925537354940657,0.33436131039610467,0.09496344435418357,49.31654093100566,Moderate
9.25,76.75,2869.183,728.74457,0.25399026,198.5897435897436,1.205128205128205,38.0,288,167.0,75.4000015258789,0.0,0.0,0.020928229598018506,0.18570703224168572,0.04284412032816773,0.036086917320758076,0.1356620633631194,0.5444234404536862,0.9230633623898366,0.2636278618363972,0.9639130826792419,0.327610761073036,0.3705857311290679,0.09496344435418357,49.31625794714034,Moderate
9.25,77.0,1369.8093,594.16077,0.43375435,231.76923076923077,0.2051282051282051,400.0,322,167.0,53.399993896484375,0.0,0.0,0.05070645560719304,0.3499619192688499,0.007292616226071102,0.025557574611056413,0.1356620633631194,0.6086956521739131,0.8725410571086465,0.2379189771483064,0.9744424253889435,0.28904743404089994,0.32132051893223784,0.09496344435418357,46.95798457904184,Moderate
9.25,77.25,1006.7434,485.74762,0.48249397,284.4102564102564,0.2564102564102564,1118.0,339,167.0,550.4000244140625,0.0,0.0,0.05878025621976969,0.6105610561056105,0.009115770282588878,0.2634249306686864,0.1356620633631194,0.6408317580340265,0.7905848495956322,0.22506453480426106,0.7365750693313136,0.26976577052483186,0.29668791283382273,0.09496344435418357,40.71449111199491,Moderate
9.25,77.5,812.84534,400.91147,0.49321985,285.05128205128204,0.1282051282051282,145.0,300,167.0,191.6000061035156,0.0,0.0,0.06055701641023535,0.6137344503681137,0.004557885141294439,0.09170097399190622,0.1356620633631194,0.5671077504725898,0.7902894927830835,0.25455413782883574,0.9082990260080938,0.31400017506169386,0.35319800917724553,0.09496344435418357,44.720410047475724,Moderate
9.25,77.75,980.66327,473.3283,0.4826614,296.2307692307692,0.6923076923076923,104.0,350,167.0,7.8000030517578125,0.0,0.0,0.05880799128287778,0.669078446306169,0.024612579762989972,0.0037331307630522463,0.1356620633631194,0.6616257088846881,0.7683694956661011,0.21674695446399642,0.9962668692369477,0.2572894000144349,0.28074916771131886,0.09496344435418357,43.6490514786983,Moderate
9.25,78.0,689.2772,385.65094,0.55950046,296.5897435897436,0.1282051282051282,45.0,355,167.0,19.599998474121097,0.0,0.0,0.07153651172882737,0.6708555470931707,0.004557885141294439,0.009380683157941723,0.1356620633631194,0.6710775047258979,0.7687613656381295,0.21296623612751248,0.9906193168420583,0.25161832250970906,0.2735042835647263,0.09496344435418357,43.38984731314709,Moderate
9.25,78.25,779.03955,376.8939,0.48379302,297.3333333333333,0.3076923076923077,32.0,341,167.0,8.599998474121094,0.0,0.0,0.05899544605271809,0.6745366844376743,0.010938924339106655,0.004116013628829114,0.1356620633631194,0.6446124763705104,0.7707591389458784,0.22355224746966745,0.9958839863711709,0.2674973395229415,0.2937899591751857,0.09496344435418357,44.03476704977749,Moderate
9.25,78.5,827.7137,345.8273,0.4178103,297.53846153846155,0.2307692307692307,17.0,359,167.0,7.399999618530273,0.0,0.0,0.04806529671721908,0.6755521706016756,0.008204193254329988,0.0035416865915564775,0.1356620633631194,0.6786389413988658,0.7756469721563106,0.2099416614583253,0.9964583134084435,0.24708146050592827,0.2677083762474521,0.09496344435418357,43.50214232145454,Moderate
9.25,78.75,945.0638,321.92178,0.34063497,296.97435897435895,0.2564102564102564,8.0,341,167.0,10.0,0.0,0.0,0.035281072576164946,0.6727595836506726,0.009115770282588878,0.0047860632082841895,0.1356620633631194,0.6446124763705104,0.7813249647895556,0.22355224746966745,0.9952139367917158,0.2674973395229415,0.2937899591751857,0.09496344435418357,44.28886195217759,Moderate
9.25,79.25,1031.6622,257.03992,0.24915123,300.1025641025641,0.4358974358974359,0.0,0,167.0,5.400000095367432,99.0,0.99,0.020126636081731816,0.6882457476516881,0.015496809480401094,0.0025844741781169177,0.1356620633631194,0.0,0.7808265784276806,0.48139723801787165,0.9974155258218831,0.6542648253452478,0.7878910579728057,0.39196344435418357,74.69784242151161,Excellent
9.5,76.25,2764.9338,364.25137,0.13173963,196.8205128205128,1.0,0.0,0,167.0,1.7999999523162842,100.0,1.0,0.0006772056593443466,0.1769484640771768,0.03555150410209663,0.0008614913546694262,0.1356620633631194,0.0,0.9359791272824802,0.48139723801787165,0.9991385086453306,0.6542648253452478,0.7878910579728057,0.39496344435418357,78.78250088523332,Excellent
9.5,76.5,2840.2998,572.50555,0.20156519,187.02564102564105,0.8974358974358975,3.0,318,167.0,12.800000190734863,11.0,0.11,0.012243927950193304,0.12845899974612862,0.03190519598906108,0.006126160997890673,0.1356620633631194,0.6011342155009451,0.9469931700993658,0.24094355181749358,0.9938738390021093,0.29358429604468067,0.327116426249512,0.12796344435418355,51.23818871115018,Good
9.5,76.75,3543.492,1011.46814,0.2854439,189.2051282051282,3.58974358974359,40.0,283,167.0,117.8000030517578,0.0,0.0,0.026138578343038777,0.1392485402386393,0.12762078395624432,0.05637982605417832,0.1356620633631194,0.5349716446124764,0.9094837714043194,0.2674085801728811,0.9436201739458216,0.33328183857776195,0.37783061527566064,0.09496344435418357,48.85666217042968,Moderate
9.5,77.0,2396.6008,853.9395,0.35631278,206.07692307692307,0.8205128205128205,568.0,300,167.0,16.20001220703125,0.0,0.0,0.03787812835915752,0.22277227722772275,0.02917046490428441,0.007753428239782701,0.1356620633631194,0.5671077504725898,0.9092659260167348,0.25455413782883574,0.9922465717602172,0.31400017506169386,0.35319800917724553,0.09496344435418357,48.95403406459886,Moderate
9.5,77.25,1044.236,576.1462,0.55173945,269.9230769230769,0.2051282051282051,969.0,352,167.0,299.79998779296875,0.0,0.0,0.07025088727602669,0.5388423457730387,0.007292616226071102,0.1434861691419977,0.1356620633631194,0.665406427221172,0.8080591564898564,0.2152346671294028,0.8565138308580023,0.25502096901254456,0.2778512140526818,0.09496344435418357,42.47128237203656,Moderate
9.5,77.5,966.0331,408.11502,0.42246485,285.28205128205127,0.282051282051282,189.0,320,167.0,174.39999389648438,0.0,0.0,0.048836330809016865,0.6148768723026148,0.010027347310847765,0.0834689394312951,0.1356620633631194,0.6049149338374291,0.7929942017923545,0.2394312644829,0.9165310605687049,0.2913158650427903,0.3242184725908749,0.09496344435418357,44.17435777540239,Moderate
9.5,77.75,898.1199,348.71347,0.38827053,287.5128205128205,0.1282051282051282,110.0,337,167.0,31.199996948242188,0.0,0.0,0.04317198377958491,0.6259202843361258,0.004557885141294439,0.014932515749256092,0.1356620633631194,0.6370510396975425,0.79358775564494,0.22657682213885463,0.9850674842507439,0.27203420152672225,0.29958586649245983,0.09496344435418357,44.59066503859048,Moderate
9.5,78.0,857.26855,353.44284,0.41228953,292.7435897435897,0.1282051282051282,90.0,340,167.0,6.1999969482421875,0.0,0.0,0.04715077181513953,0.6518151815181517,0.004557885141294439,0.0029673577285456187,0.1356620633631194,0.6427221172022685,0.7842277712761103,0.22430839113696424,0.9970326422714544,0.2686315550238867,0.2952389360045042,0.09496344435418357,44.42557022232325,Moderate
